"Allele","Ear","Quad_pval","Lin_inc_pval","Lin_dec_pval","B0","B1","B2","Coord_start","Coord_end"
"R34C11","X402x488-3m2_inference.xml",0.760046877606474,0.410470673860218,0.589529326139782,0.214900377854523,-0.00075238895566387,4.97020395337385e-07,78,1692
"R34C11","X403x488-3m3_inference.xml",0.86835736605815,0.528386067987984,0.471613932012016,-0.214151058614113,0.000899194786472862,-5.38864329412864e-07,117,1718
"R34C11","Y2x85-1_inference.xml",0.399523180601958,0.896043217538669,0.103956782461331,-0.0890799461308481,0.000327051791670945,-3.05544071260818e-07,222,1718
"R34C11","Y2x85-4.xml",0.947332360858042,0.429269629906469,0.570730370093531,-0.0611292589475514,-0.000408358896883739,2.59552378087689e-07,69,1829
"R34C11","Y2x85-5_inference.xml",0.417766430642693,0.0955617633975869,0.904438236602413,-0.742701688473319,0.000967891699499287,-3.01094441069217e-07,197,1712
"R34C11","Y2x85-6_inference.xml",0.573491307911013,0.859428045037682,0.140571954962318,0.0546447753552662,-0.000256519561345939,6.28617655854972e-09,127,1804
"R35A08","X401x442-1m1_inference.xml",0.522332632437294,0.769508978517532,0.230491021482468,-0.586151531003181,0.00141491045122202,-9.15380039007406e-07,242,1732
"R35A08","X401x442-2m1_inference.xml",0.402477130017897,0.821163396866456,0.178836603133544,1.90029813559565,-0.00450421403453284,2.36888842192341e-06,425,1378
"R35A08","Y2x82-11_inference.xml",0.912153473461165,0.465748482071871,0.534251517928129,0.210785862099049,-0.000472662482285652,2.81148099824666e-07,89,1788
"R35A08","Y2x82-12_inference.xml",0.37868073615679,0.394233121914739,0.605766878085261,0.575394348772925,-0.00192341775917085,1.1269709582577e-06,171,1720
"R35A08","Y2x82-13_inference.xml",0.692532580829223,0.807130775403931,0.192869224596069,0.249695778711743,-8.58922333242556e-05,-1.40527093353035e-07,220,1688
"R35A08","Y2x82-8_inference.xml",0.370529482490124,0.0881603898897842,0.911839610110216,-0.484304827776588,0.000911796029969903,-3.24556235531228e-07,114,1762
"R35A08","Y2x83-1_inference.xml",0.877665337256282,0.370520437419065,0.629479562580935,-0.1438375530644,0.000591225383488565,-2.80161432706856e-07,73,1814
"R35A08","Y2x83-5_inference.xml",0.662672905415326,0.754662238201854,0.245337761798146,0.334523604638453,-0.000733429336062314,3.24423488591092e-07,86,1832
"R37A04","Y2x47-2_inference.xml",0.504772736820019,0.210268080514512,0.789731919485488,0.265357359341394,-0.000925276806004269,6.13765521971163e-07,127,1820
"R37A04","Y2x47-3_inference.xml",0.76991460231171,0.738972541594979,0.261027458405021,0.159555959148456,-0.000697921793971428,2.93948622640511e-07,98,1751
"R37A04","Y2x47-4_inference.xml",0.0471913314248973,0.03863053827928,0.96136946172072,0.0151784154280687,-0.0013141353514941,9.27866614996195e-07,98,1833
"R37A04","Y2x48-3_inference.xml",0.647713481706314,0.778973432752296,0.221026567247704,0.501416126961072,-0.00120080344519116,5.13986715305572e-07,188,1756
"R37A04","Y2x48A-1_inference.xml",0.922866303030066,0.6128745561218,0.3871254438782,-0.133018066689804,0.000324440822666411,-2.17602821715034e-07,179,1773
"R37A04","Y2x48A-2_inference.xml",0.871534509329761,0.702294237042323,0.297705762957677,0.343482005520143,-0.000206580439597971,4.6441074429986e-08,96,1787
"R37A04","Y2x48A-4_inference.xml",0.237541950863448,0.0422343390224097,0.95776566097759,-0.484563574694455,0.000624979253657203,-6.826790652755e-08,82,1754
"R37A04","Y2x48A-5_inference.xml",0.252059795483477,0.192442619189892,0.807557380810108,-0.697114604727642,0.00216174444430023,-1.08633210263289e-06,108,1768
"R41F01","X400x445L-3m1_inference.xml",0.420153680185237,0.90360574720012,0.0963942527998804,0.0240209013709481,6.03791740389069e-05,-1.99937514098185e-07,128,1727
"R41F01","X401x445-1m1_inference.xml",0.951972958783632,0.403574743980141,0.596425256019859,0.0521483256846873,0.000235366255042106,-1.06909899003935e-07,130,1759
"R41F01","X401x445-2m1.xml",0.277885794558251,0.934386931576683,0.0656130684233174,0.151020756354504,0.000299442674594982,-4.0879780448531e-07,30,1871
"R41F01","X402x445-2m2_inference.xml",0.11333013053365,0.932409275144322,0.0675907248556785,-0.506217506067259,0.00162370713521345,-1.18998330426073e-06,199,1617
"R41F01","X402x445-2m3_inference.xml",0.429956538042415,0.163391164202025,0.836608835797975,0.110379578268438,-0.00111558951262102,7.80498726278767e-07,170,1772
"R41F01","X403x445-4m1_inference.xml",0.278786034293734,0.94735228512168,0.0526477148783199,0.249519352554627,-0.000148582255953415,-1.07536756279041e-07,149,1822
"R41F01","Y2x56-1_inference.xml",0.931317470208826,0.349896121447317,0.650103878552683,-0.22093965911606,7.86635922336125e-05,8.69277343414761e-09,117,1804
"R41F01","Y2x56-3_inference.xml",0.326706122574984,0.441914156827787,0.558085843172213,0.703157685752333,-0.00247767328275288,1.36639984879303e-06,128,1824
"R44E07","X400x446L-2m1_inference.xml",0.85868648993378,0.447334917012129,0.552665082987871,0.243104487092347,-0.000703950445954686,4.30967895538226e-07,82,1774
"R44E07","Y2x81-1_inference.xml",0.917685976947111,0.419714055032838,0.580285944967162,0.31698313175566,-0.000494270830720964,3.15697459824181e-07,169,1693
"R44E07","Y2x81-2_inference.xml",0.215669834597657,0.962964305172954,0.0370356948270456,0.342068958619042,-0.000446648675146301,-5.36526387425782e-10,84,1828
"R44E07","Y2x81-3m1_inference.xml",0.200272489876008,0.962080850078503,0.0379191499214967,0.461636582045764,-0.000813120903296643,2.35909125077205e-07,32,1825
"R44E07","Y2x81-3m2.xml",0.593573709503284,0.824173983532219,0.175826016467781,1.00175657628352,-0.00219165760702254,8.80522634759675e-07,348,1666
"R44E07","Y2x81-4_inference.xml",0.720286384401632,0.439601879352991,0.560398120647009,0.674679015463842,-0.00137225654099119,7.46404371489843e-07,152,1852
"R44E07","Y2x81-5_inference.xml",0.313061067858664,0.33184794682617,0.66815205317383,-0.904819787876514,0.00221343813692378,-1.15865602875492e-06,70,1834
"R45E04","X400x520L-2m1_inference.xml",0.201745701338229,0.715354345592781,0.284645654407219,-0.751484723059585,0.00252789876325969,-1.50003882965567e-06,128,1772
"R45E04","X401x489-5m1_inference.xml",0.624712230421084,0.275474389847184,0.724525610152816,-0.407867233329709,0.00125286448340694,-5.97751313871966e-07,150,1797
"R45E04","X401x520-1m1_inference.xml",0.00524260041724856,0.954212787642306,0.0457872123576944,-0.798807964197792,0.00281635129486276,-1.75688206331961e-06,234,1703
"R45E04","X401x520-2m1_inference.xml",0.548330503995376,0.177862493547603,0.822137506452397,0.0134660294991788,-0.000347729987170102,2.64225641299083e-07,198,1716
"R45E04","X402x489-3m1_inference.xml",0.494828346877115,0.72104786750509,0.27895213249491,0.769841582759681,-0.00171284173402241,9.09623309195918e-07,136,1687
"R45E04","X402x489-3m2_inference.xml",0.0813125843764711,0.532589441190851,0.467410558809149,0.939122542047906,-0.0025813598257444,1.56851831365375e-06,110,1656
"R45E04","X402x489-3m3_inference.xml",0.171407500030235,0.0899919654245353,0.910008034575465,0.457500904901686,-0.00170203532517947,1.19403894821724e-06,223,1647
"R45E04","X402x489-4m1_inference.xml",0.0960123204234547,0.972636943304558,0.0273630566954417,-0.114475893074372,0.000494070469196727,-5.10077873108899e-07,57,1756
"R45E04","X403x520L-1m1_inference.xml",0.63193255936181,0.719008394759547,0.280991605240453,-0.288286391059413,0.00138816129410813,-9.02672083319414e-07,252,1636
"R45E04","Y2x75-2_inference.xml",0.624267599111703,0.828971352334699,0.171028647665301,0.17123497118682,0.000129520139341871,-2.57245784678661e-07,107,1794
"R45E04","Y2x75-6_inference.xml",0.408038096531335,0.336389186596806,0.663610813403194,-0.632440880833554,0.00158862530429135,-8.40813747009572e-07,42,1808
"R46C04","X402x447-1m1_inference.xml",0.302521865340189,0.0570847461551147,0.942915253844885,-0.318275876225308,0.000277255849710216,6.65171139582893e-09,92,1861
"R46C04","X402x447-3m1_inference.xml",0.534116813665942,0.677396909702541,0.322603090297459,0.494217491617614,-0.00131912800245347,6.60225342603179e-07,99,1842
"R46C04","X402x447-3m2_inference.xml",0.936710457956941,0.610892954461314,0.389107045538686,0.0645958250574185,0.000186570076439511,-1.33855025416131e-07,196,1702
"R46C04","X402x447-3m3_inference.xml",0.738997071169673,0.641803401674084,0.358196598325916,-0.260854367618116,0.00108096122476192,-6.58445560412589e-07,90,1812
"R46C04","X402x447-4m1_inference.xml",0.562624773504415,0.827805603828064,0.172194396171936,0.108807740659873,0.000362846967333203,-3.15920876278235e-07,100,1840
"R46C04","X403x447-3m4_inference.xml",0.717176927561638,0.270718482545487,0.729281517454513,0.336131511647126,-0.000642358851542049,4.96152268406027e-07,97,1765
"R46C04","Y2x43-4_inference.xml",0.478436724400401,0.513624668995765,0.486375331004235,-0.52643854231383,0.00155191062056051,-8.4497197175772e-07,157,1786
"R46C04","Y2x43-5_inference.xml",0.789747851024676,0.640323915267484,0.359676084732516,0.082294974178218,-0.000783551489656391,4.21216889940302e-07,36,1742
"R49F11","A102x19-1_inference.xml",0.787240253201635,0.414617744404913,0.585382255595086,-0.697990766170431,0.00121223137378921,-6.34109984140744e-07,125,1774
"R49F11","A102x19-2_inference.xml",0.109425865829939,0.0185738308795667,0.981426169120433,-0.674107542336882,-5.52631393729527e-05,4.16679411630417e-07,162,1667
"R49F11","A102x19-5_inference.xml",0.835628228215581,0.695771219057406,0.304228780942594,-0.000695910159549099,-0.000607700316203806,2.59972328372133e-07,106,1767
"R49F11","A102x19-7_inference.xml",0.717227884861113,0.789661184622928,0.210338815377072,-0.0185987715288943,5.99779484557624e-05,-1.67950569547182e-07,98,1802
"R49F11","X401x490-1m1_inference.xml",0.0394019245424338,0.977362530427023,0.022637469572977,0.815165223908251,-0.00203039999739005,8.63587670664809e-07,162,1824
"R49F11","X402x490-3m1_inference.xml",0.04971542448683,0.347048517596145,0.652951482403855,-2.85551324209001,0.0056963947495296,-3.00774610559744e-06,346,1686
"R49F11","X402x490-5m1_inference.xml",0.298220327553299,0.605838874698863,0.394161125301137,-0.959995216440456,0.00244569681678994,-1.37666480338352e-06,214,1769
"R49F11","X402x490-5m2_inference.xml",0.330002451731341,0.384539063643325,0.615460936356675,0.0180781383926169,-0.00142387928600558,8.57969351019417e-07,50,1858
"R49F11","X402x490-5m3_inference.xml",0.907885502496963,0.326481851474663,0.673518148525337,-0.296533981914356,8.5330844040511e-05,4.83793980247809e-09,149,1613
"R49F11","Y2x271-2m1.xml",0.199843295421963,0.910260619760603,0.0897393802393967,-0.189631336954047,0.000605260278494941,-4.56294458909673e-07,45,1860
"R49F11","Y2x271-2m3.xml",0.83859440738605,0.622586495573203,0.377413504426797,0.200515644356896,-0.000677880622042555,3.31237537610365e-07,69,1836
"R49F11","Y2x69-1_inference.xml",0.187734818994902,0.9378959982253,0.0621040017747005,0.581729016537797,-0.00173951974520884,7.44285793421386e-07,86,1808
"R49F11","Y2x69-3_inference.xml",0.11573995235706,0.982448471473526,0.0175515285264741,0.701142080242826,-0.000844338277455083,1.09167154640836e-07,142,1818
"R49F11","Y2x69-4_inference.xml",0.842696211392713,0.277759459931037,0.722240540068963,-0.532351457164993,4.00744858132722e-05,9.49292054604141e-08,119,1798
"R49F11","Y2x69-5_inference.xml",0.334316766934881,0.644799873778088,0.355200126221912,0.588691759127573,-0.00221978893199757,1.12560003792412e-06,154,1827
"R49F11","Y2x69-6_inference.xml",0.548722883141487,0.269795009559771,0.730204990440229,-0.954044563672527,0.00140101375644581,-6.39039762036389e-07,188,1845
"R49F11","Z1x284-3_m1_inference.xml",0.907905003978966,0.333238225064373,0.666761774935627,-0.313379096426418,-3.45177096660381e-05,8.36313288106297e-08,74,1814
"R49F11","Z1x284-5_m1_inference.xml",0.255189320269502,0.953685565186398,0.0463144348136022,0.54604503866287,-0.00064866797539649,2.94649173438272e-08,148,1798
"R49F11","Z2x297A-1.xml",0.616015475003853,0.334243937837856,0.665756062162144,-0.992689006702469,0.00143144515569075,-7.03976576778525e-07,116,1825
"R49F11","Z2x297A-4_inference.xml",0.191649765181546,0.114329103387687,0.885670896612313,1.0421656385757,-0.00367910364834633,2.60018752989905e-06,120,1768
"R49F11","Z2x297A-5_inference.xml",0.108060657459049,0.22752642961707,0.77247357038293,0.382589884546809,-0.00271672078097963,1.67023183605014e-06,103,1802
"R49F11","Z2x297A-9_inference.xml",0.308804005400032,0.0600005761816697,0.93999942381833,-0.343611580527127,0.000113257060129902,8.35413485340955e-08,110,1738
"R52B09","A102x20-3_inference.xml",0.449870618137286,0.894681378509339,0.105318621490661,0.862050946777463,-0.000790565654592558,2.38768303932993e-07,90,1771
"R52B09","A102x20-4_inference.xml",0.71664756745666,0.791308716777445,0.208691283222555,0.219853212617339,3.32994283836536e-05,-1.52390105312149e-07,111,1785
"R52B09","A102x20-5_inference.xml",0.309531835226644,0.572501995599707,0.427498004400293,-0.300451103873947,0.0016570421537514,-9.5908624614871e-07,96,1810
"R52B09","A102x20-6_inference.xml",0.1608150217229,0.930946744230367,0.0690532557696325,0.792261611060581,-0.0015660776559835,6.84944058932634e-07,80,1808
"R52B09","A102x20-7_inference.xml",0.552031957855335,0.866457652241104,0.133542347758896,0.167159960379082,-0.000166929739155516,-5.97134233032742e-08,72,1766
"R52B09","X402x449A-1m1_inference.xml",0.67760479127866,0.816081994526854,0.183918005473146,0.256247172952194,-0.000392007290474046,1.43647246936577e-08,136,1782
"R52B09","X402x449A-1m2_inference.xml",0.556801384642418,0.178410649072151,0.821589350927849,0.331312618920632,-0.00102344416457858,7.41820865819572e-07,252,1776
"R52B09","X402x449A-1m3_inference.xml",0.204241830923922,0.522876409605599,0.477123590394401,-2.16003108609293,0.00518597643504679,-2.80692752720188e-06,342,1637
"R52B09","X402x449A-1m4_inference.xml",0.921103416314136,0.62240659516645,0.37759340483355,0.3142526455369,-0.00069341287045891,2.97491441119317e-07,279,1817
"R52B09","Y2x53-1_inference.xml",0.459992216332578,0.895162793016602,0.104837206983398,0.18755547451017,-0.000357673108424515,8.75901744969359e-08,172,1844
"R52B09","Y2x53-2.xml",0.362981754240385,0.129905996468221,0.870094003531779,-0.489210088579528,0.00150145922131622,-6.30480877333454e-07,162,1832
"R52B09","Y2x53-3_inference.xml",0.177103482415359,0.0348945380229236,0.965105461977076,-0.706885734872506,0.00155027087443685,-5.04930501666457e-07,187,1810
"R52B09","Y2x53-4_inference.xml",0.455130055886708,0.834643166794178,0.165356833205821,0.00291814952469695,0.00068748050684818,-4.8900521907679e-07,160,1768
"R52B09","Y2x53-6_inference.xml",0.451478555805527,0.626496209278919,0.373503790721081,-0.862143202611704,0.00278462193919915,-1.60216574674417e-06,210,1704
"R52E07","X402x450-1m1_inference.xml",0.866195081345019,0.429405510643532,0.570594489356468,-0.0441447628603947,-0.000707707243454174,4.22399809466807e-07,62,1726
"R52E07","X402x450-2m1_inference.xml",0.808800418802785,0.658683381265924,0.341316618734076,-0.19172224747676,0.000414803406670876,-2.77225923887068e-07,183,1780
"R52E07","X402x450-2m2_inference.xml",0.838444322447714,0.724487106218429,0.275512893781571,0.0405133997013195,-1.78549754162839e-05,-7.41678010716237e-08,50,1716
"R52E07","X402x450-2m3_inference.xml",0.116984707116635,0.0322935281369563,0.967706471863044,-1.18520031501083,0.00217278815597808,-9.50817048118605e-07,28,1658
"R52E07","Y2x51-1_inference.xml",0.512491372534491,0.226221956490023,0.773778043509977,-0.664947212595164,0.00138750007863978,-6.71598370696273e-07,132,1726
"R52E07","Y2x51-3_inference.xml",0.12745344656863,0.0232695431268903,0.97673045687311,-0.276097414099116,-0.000124237677956461,3.72491463950663e-07,126,1815
"R52E07","Y2x51-4_inference.xml",0.697888147551078,0.415350195478434,0.584649804521566,-0.664844177297579,0.00146045426298233,-7.5541097324365e-07,160,1814
"R52E07","Y2x51-6_inference.xml",0.0248211087037879,0.212255060740415,0.787744939259585,0.821798973223477,-0.00318506611202725,1.90278740883271e-06,120,1768
"R52E07","Y2x52-1_inference.xml",0.255767946647836,0.741794659724952,0.258205340275048,0.81846185949956,-0.00186086769329585,8.78607252860072e-07,208,1846
"R52E07","Y2x52-3_inference.xml",0.538662493439503,0.85663738597561,0.14336261402439,0.486353469761111,-0.00086681701382261,3.04330031740647e-07,115,1789
"R53C03","X402x451A-1m1_inference.xml",0.466504131235526,0.184914574311101,0.815085425688899,0.182786563919505,-0.000634240993748888,4.5158413306155e-07,80,1822
"R53C03","X402x451A-4m1_inference.xml",0.518777650221612,0.172306100198591,0.827693899801409,-0.529802460128118,0.000940309177480823,-3.76306307153161e-07,194,1869
"R53C03","X402x451A-4m2_inference.xml",0.806457949214818,0.492789033724323,0.507210966275677,-0.232903192383182,0.000804138030122736,-4.3399263170772e-07,134,1832
"R53C03","X402x451A-5m1_inference.xml",0.176460829227015,0.968421411409755,0.0315785885902449,0.836944927785651,-0.00132641575427641,3.9453706006506e-07,294,1628
"R53C03","X402x451A-5m2_inference.xml",0.68060983565422,0.656121035133496,0.343878964866504,0.379366550577903,-0.00108503130322148,5.31270818941102e-07,117,1856
"R53C03","Y2x63-1_inference.xml",0.436434567903033,0.904895764561287,0.0951042354387132,0.588262140192266,-0.000573446337440063,8.74648354662541e-08,182,1796
"R53C03","Y2x63-2_inference.xml",0.461393593536325,0.753177911349365,0.246822088650635,-0.170732730051037,0.00115489326493462,-7.6383153716645e-07,104,1785
"R53C03","Y2x63-5_inference.xml",0.320809852652528,0.904619462524706,0.0953805374752935,-0.103783528300755,0.00171128383324915,-1.50934095064441e-06,187,1676
"R53C03","Y2x63-7_inference.xml",0.914369217207304,0.347941341928176,0.652058658071824,-0.150671077460605,0.00044662655051686,-1.73269266302883e-07,154,1770
"R53C03","Y2x64-3_inference.xml",0.853521524840369,0.294504887060162,0.705495112939838,-0.383259508920075,-0.00012378950209391,1.70599722805894e-07,68,1812
"R53C03","Y2x64-4.xml",0.975470172787799,0.497166707096147,0.502833292903853,0.190505309600525,-0.000415311398116147,2.29150362556971e-07,214,1750
"R60D10","X402x454-3m1_inference.xml",0.119769241329549,0.0655242517467704,0.93447574825323,-0.808828391884894,0.00162192855870626,-7.58272549554864e-07,239,1651
"R60D10","X402x454-3m2_inference.xml",0.28423804821084,0.820136786307746,0.179863213692254,-0.374710241699568,0.00131767409493341,-8.53423073310827e-07,86,1836
"R60D10","X402x454-3m3_inference.xml",0.315711536126809,0.0620686957958129,0.937931304204187,-0.106015729890639,0.000112843376007351,9.42135003186542e-08,100,1799
"R60D10","X403x454-3m4_inference.xml",0.114208144766255,0.96086325294232,0.0391367470576805,0.943179784820327,-0.00175464344347927,7.1935510194373e-07,76,1848
"R60D10","Y2x46-1_inference.xml",0.702791525762604,0.631592586523736,0.368407413476264,0.705252715551688,-0.00114392992398031,5.66176375182888e-07,144,1806
"R60D10","Y2x46-2_inference.xml",0.779809822769847,0.74825760013178,0.25174239986822,0.164441685039886,-0.00034341208935292,1.20880476168769e-07,100,1842
"R60D10","Y2x46-3_inference.xml",0.796250885852742,0.258714174031755,0.741285825968245,-0.490138021410717,0.000690536894080462,-2.4582561224117e-07,222,1752
"R60D10","Y2x46-6_inference.xml",0.68427701043954,0.784671063656522,0.215328936343479,0.376538638564058,-0.000487790077790951,1.90940137499672e-07,78,1828
"R63F09","X402x456-2m1_inference.xml",0.0918607277271656,0.115478439120035,0.884521560879965,0.522888424374148,-0.00180494654306822,1.12385046178147e-06,188,1784
"R63F09","X402x456-2m2_inference.xml",0.144142838196826,0.189531630815856,0.810468369184144,0.64145911150895,-0.00234630280493949,1.41536551931657e-06,203,1764
"R63F09","X402x456-2m3_inference.xml",0.162172036572161,0.0413126907595093,0.958687309240491,0.102141912993606,-0.00146109224177475,1.34526971469462e-06,208,1712
"R63F09","X402x456L-1m1_inference.xml",0.100245943821268,0.955534175089728,0.0444658249102721,-0.172834837302389,0.000778297335567223,-5.60026396672486e-07,151,1792
"R63F09","X402x456L-3m1_inference.xml",0.023006419293483,0.974055397925151,0.0259446020748487,1.35622563919024,-0.00280946195887983,1.26581846649765e-06,209,1728
"R63F09","Y2x25-1_inference.xml",0.223288699719984,0.405467709642027,0.594532290357973,0.921026727966543,-0.00290182969003296,1.68771186139854e-06,130,1780
"R63F09","Y2x25-2.xml",0.447586883143956,0.665725497765484,0.334274502234516,-0.409917837803318,0.00108398240263662,-6.44708454577339e-07,40,1877
"R63F09","Y2x25-3.xml",0.207022397689763,0.0380080806362458,0.961991919363754,-0.468565531315235,9.53481204732389e-05,3.33155134374736e-07,122,1729
"R63F09","Y2x25-5m1_inference.xml",0.159596505811763,0.0258100260872269,0.974189973912773,-0.293183487316529,0.00057439051167024,-8.92205102067225e-08,47,1831
"R63F09","Y2x25-5m2.xml",0.903533617684174,0.660835353541549,0.339164646458451,0.206356046888199,-0.00030716017308321,1.16209824943075e-07,93,1833
"R63F09","Y2x25-5m3_inference.xml",0.170259313740822,0.763328075654806,0.236671924345194,0.511725051425992,-0.00166971544378256,8.46108823420922e-07,109,1827
"R63F09","Y2x25-6_inference.xml",0.791659471714079,0.612048998276181,0.387951001723819,-0.263982760483795,0.000813121754197851,-5.13437768722302e-07,141,1712
"R65A10","A102x35-2_inference.xml",0.115487970027739,0.0197065355808886,0.980293464419111,-0.384704315389725,-5.01283490871473e-05,3.78188707470744e-07,151,1747
"R65A10","A102x35-3_inference.xml",0.642381588540579,0.492572633020888,0.507427366979112,0.465030609735468,-0.00136990395476293,7.67038261346178e-07,117,1778
"R65A10","A102x35-4_inference.xml",0.225415754543085,0.314163243910178,0.685836756089822,2.04752070089088,-0.0052515498166377,2.66116799420373e-06,190,1796
"R65A10","A102x35-5_inference.xml",0.6187091559397,0.206460636483121,0.793539363516879,-0.123035300874918,-0.000490863203894795,3.96376407838512e-07,144,1698
"R65A10","A102x35-6_inference.xml",0.233521933714438,0.042745030989318,0.957254969010682,-0.589213577292421,0.000225294966910093,2.32478269952819e-07,154,1717
"R65A10","A102x35-7_inference.xml",0.994930938453597,0.487738968595976,0.512261031404024,-0.185102560954795,0.00012775513412654,-6.69366727276877e-08,70,1790
"R65A10","X400x457-1m1_inference.xml",0.0903659998008909,0.982369738654528,0.0176302613454721,0.254642458246386,0.000470073260173242,-5.78386603441634e-07,232,1729
"R65A10","X400x457-1m2_inference.xml",0.724643461322392,0.505478607975283,0.494521392024717,0.415949329854394,-0.00084181516259842,4.60964157267761e-07,120,1846
"R65A10","X402x457-1m3_inference.xml",0.266071263424542,0.266933617453525,0.733066382546475,0.386638362379133,-0.00144537146795264,8.82202269173558e-07,68,1842
"R65A10","X402x457-1m4_inference.xml",0.786735079170002,0.735716163714399,0.264283836285601,0.281468510672876,-0.000592934858460255,2.27945490827817e-07,96,1856
"R65A10","Y2x74-3_inference.xml",0.888283676482389,0.682952497934002,0.317047502065998,0.172908908040349,5.65352326680453e-05,-8.82746919695306e-08,162,1784
"R65A10","Y2x74-4_inference.xml",0.132860547388919,0.21028538783515,0.78971461216485,0.821206079096367,-0.00248338593010556,1.46634103873679e-06,174,1796
"R65A10","Y2x74-5_inference.xml",0.956193155178881,0.382277605385306,0.617722394614694,-0.088941815484742,-1.06397695468502e-05,6.47952066969067e-08,172,1707
"R65A10","Y2x74G-2_inference.xml",0.354850096967235,0.371377071062006,0.628622928937994,0.836109952369371,-0.00158040229777679,9.80695635210431e-07,56,1776
"R65A10","Y2x74G-3_inference.xml",0.950462678013711,0.559063440830123,0.440936559169877,0.0146240213338921,0.00031035338964953,-1.95142443688577e-07,73,1818
"R65E02","X402x458-1m1_inference.xml",0.116934343519897,0.239913185315485,0.760086814684515,0.450917651807505,-0.00161410448261981,9.87014508537991e-07,76,1856
"R65E02","X402x458-1m2_inference.xml",0.679746232816941,0.192698215912522,0.807301784087478,-0.45660752300209,0.000526215680531219,-1.60367540146891e-07,148,1836
"R65E02","X402x458-1m3_inference.xml",0.608628946115089,0.312708371273963,0.687291628726037,0.776115100471578,-0.00273758338730707,1.76546091559245e-06,304,1506
"R65E02","X402x458-2-3m1_inference.xml",0.787200543104952,0.761013013041277,0.238986986958723,0.216438031281259,-0.00036655869251823,4.89495817800033e-08,290,1861
"R65E02","X402x458-2-3m3_inference.xml",0.365739521017312,0.8749948742802,0.1250051257198,4.24636662589252,-0.00828819433910399,3.93313500622624e-06,455,1494
"R65E02","Y2x84-1.xml",0.790254725279436,0.37743586120111,0.62256413879889,-0.697350701942617,0.00187073569543464,-9.19182139173394e-07,170,1770
"R65E02","Y2x84-3_inference.xml",0.862814323049601,0.709945554887879,0.290054445112121,0.0614020110491916,-9.79001111374602e-05,-4.30748866980662e-08,87,1748
"R65E02","Y2x84-5_inference.xml",0.848610470730922,0.71838794203072,0.28161205796928,0.00328866183620969,-4.1672236398234e-05,-6.2595128311011e-08,68,1810
"R65E02","Y2x84-6_inference.xml",0.503641872913804,0.439413023728564,0.560586976271436,-0.832222547517372,0.00181872194613746,-1.02462683594393e-06,76,1799
"R67C09","A102x21-2_inference.xml",0.336642779399151,0.54121326430221,0.45878673569779,-0.851277125126555,0.0023372846701695,-1.31623579204252e-06,114,1816
"R67C09","A102x21-5_inference.xml",0.838542554785843,0.725604715377938,0.274395284622062,0.119399148750908,-4.14043115114294e-05,-5.74671171684047e-08,94,1812
"R67C09","A102x21-7_inference.xml",0.106886850418099,0.521302251820238,0.478697748179762,-0.902307838947416,0.00267461515855511,-1.4910208990291e-06,122,1779
"R67C09","A102x21-8_inference.xml",0.29810906682005,0.0596353598605619,0.940364640139438,-0.318123598993807,0.00048959767246578,-1.30297035507338e-07,143,1806
"R67C09","B2x565-1_m1_inference.xml",0.419380091400159,0.675997533102751,0.324002466897249,-0.519955287692661,0.00132932043095794,-7.87041658933385e-07,134,1836
"R67C09","B2x565-1_m2_inference.xml",0.408559180842838,0.875574061904546,0.124425938095454,-0.187994127532617,0.000760452496623492,-6.76284660371297e-07,144,1662
"R67C09","X400x459-3m2_inference.xml",0.710317637949835,0.230832317130943,0.769167682869057,-0.25084514577071,-0.000327947628368975,3.26329289743033e-07,80,1778
"R67C09","X401x459-2m1_inference.xml",0.792596711382969,0.73742432034907,0.26257567965093,-0.0733686568545994,0.000355938218130452,-3.28028235182799e-07,248,1634
"R67C09","X402x459-3m1_inference.xml",0.130782998417435,0.967659102669653,0.0323408973303466,0.167640474451748,-0.0011951736395884,4.77943926681933e-07,170,1716
"R67C09","X402x459-3m3_inference.xml",0.383298955422321,0.18539255767671,0.81460744232329,-1.29160579103477,0.00273137291695628,-1.50128565239276e-06,168,1640
"R67C09","Y2x282A-6.xml",0.101943019243213,0.983717584911556,0.0162824150884442,-0.0261929647712863,-9.75300427345195e-05,-2.29621015321651e-07,67,1824
"R67C09","Y2x72-2_inference.xml",0.107434201785699,0.0851617373197216,0.914838262680278,0.402788436896563,-0.00158119540359531,1.09901539595435e-06,50,1810
"R67C09","Y2x72-3_inference.xml",0.812591546850588,0.49684892646242,0.50315107353758,-0.360701467733577,0.00079980731287088,-4.31880177308065e-07,136,1834
"R67C09","Y2x72-6m1_inference.xml",0.00582246827489678,0.999103965503298,0.000896034496702063,0.0837643408356528,0.000119119883300534,-3.74089906442027e-07,147,1807
"R67C09","Y2x72-6m2_inference.xml",0.315380308755584,0.740293707917591,0.259706292082409,0.683873693073636,-0.00187815647134563,8.96598031459944e-07,114,1876
"R69C04","A102x22-2_inference.xml",0.18617196891784,0.0333304339347902,0.96666956606521,-0.824556812813879,0.00134595284894586,-3.19604360430096e-07,128,1779
"R69C04","A102x22-3_inference.xml",0.214385127038407,0.0939093498489906,0.906090650151009,-0.876872387447292,0.00197829885301737,-8.97823150120638e-07,138,1753
"R69C04","A102x22-4_inference.xml",0.00540143231905104,0.901605506646987,0.098394493353013,-0.659422235878312,0.00313969786885045,-2.00335026454518e-06,120,1810
