"Allele","Ear","Quad_pval","Lin_inc_pval","Lin_dec_pval","B0","B1","B2","Coord_start","Coord_end"
"R41F01","Y56-4x1_inference.xml",0.0188959676355847,0.00213359628744476,0.997866403712555,-0.402056700450123,0.000402109026726266,1.13462790949835e-07,70,1810
"R44E07","X446L-2x402_inference.xml",0.283843092196085,0.0528763693804154,0.947123630619585,-0.622433570661431,0.000895078224485455,-1.04569270886352e-07,448,1507
"R44E07","Y81-1x1_inference.xml",0.827738490037775,0.574239782014467,0.425760217985533,0.252921412206118,-0.000578142332909625,3.00549957573066e-07,88,1826
"R44E07","Y81-3x1_inference.xml",0.201321993763118,0.938209219078699,0.0617907809213013,-0.0482665912442914,0.000633770966169406,-5.61301731797309e-07,75,1831
"R44E07","Y81-4x1_inference.xml",0.346984641337672,0.811974081641683,0.188025918358317,1.08956640208285,-0.00233171055708911,1.05877166193464e-06,64,1802
"R44E07","Y81-5x1_inference.xml",0.120618926610513,0.368201522770759,0.631798477229241,-0.316294958963076,0.00127009034621213,-6.87072937481383e-07,40,1848
"R44E07","Y81-6x1_inference.xml",0.657026902678853,0.783824332287186,0.216175667712814,0.0368424964283914,0.000381081432096831,-3.12532203762125e-07,114,1808
"R45E04","X489-3x402_inference.xml",0.682872962755045,0.79049750460774,0.20950249539226,0.205433787734541,-0.000667154112187951,2.72108054839496e-07,134,1701
"R45E04","X489-4x402_inference.xml",0.0537045146688428,0.011779939716833,0.988220060283167,0.321725112722836,-0.00280282889736239,2.48246066556003e-06,418,1477
"R45E04","Y75-1x1_inference.xml",0.0328208270771174,0.995891192790242,0.00410880720975796,0.539500365068799,-0.000211997523066587,-1.41819151356932e-07,80,1833
"R45E04","Y75-2x1_inference.xml",0.168371010544615,0.877064310723127,0.122935689276873,1.08764337786372,-0.00232812160322123,1.08686424429708e-06,171,1800
"R45E04","Y75-4x1_inference.xml",0.149899321586926,0.0831369495844045,0.916863050415595,-0.633456110585674,0.00158179436801098,-7.14138105494323e-07,24,1876
"R45E04","Y75-5x1_inference.xml",0.600026479880147,0.1530902360207,0.8469097639793,-0.0941822929861846,7.07232879888281e-05,6.41262823973747e-08,50,1826
"R45E04","Y75-6x1_inference.xml",0.293646933615909,0.784056433064036,0.215943566935964,-0.29870363131059,0.00109071446948395,-6.68069352051984e-07,148,1840
"R46C04","X447-1x402_inference.xml",0.775449409144172,0.545507701295253,0.454492298704747,-1.50160758788186,0.00381276626838377,-2.15454342252065e-06,424,1520
"R46C04","X447-3x402_inference.xml",0.408464346733085,0.90393383947813,0.0960661605218701,0.392951770027707,-0.000789977765719825,2.66010244625577e-07,96,1766
"R46C04","X447-4x402_inference.xml",0.315709269363495,0.532010177511819,0.467989822488181,-1.60396098189445,0.00410982330140956,-2.33913641094671e-06,370,1582
"R46C04","Y43-1x1_inference.xml",0.59955016110086,0.16216228371813,0.83783771628187,-0.13446646313641,0.000557802982793944,-1.85572248529126e-07,148,1803
"R46C04","Y43-3x1_inference.xml",0.921695634465288,0.395286042128697,0.604713957871303,0.0300915394958302,-0.000278378144789508,1.81273865890923e-07,143,1820
"R46C04","Y43-4x1_inference.xml",0.527556649209782,0.15329324669574,0.84670675330426,0.186969988758952,-0.000488825754567713,4.3226329740238e-07,174,1752
